timestamp,relative_time,x,y,z,yaw,linear_x,linear_y,angular_z
1765241893.7115076,33.75837779045105,0.4253259512033442,-2.1495828359261284,0.0,-1.705337186999453,0.19999999999988916,0.0,1.1102230246251565e-12
1765241893.7326777,33.779547929763794,0.42478940986493524,-2.1535466880162217,0.0,-1.705337186999453,0.19999999999988916,0.0,1.6653345369377348e-12
1765241893.7530856,33.79995584487915,0.42425286852652616,-2.157510540106317,0.0,-1.7053371869994145,0.19999999999971152,0.0,2.7755575615628914e-12
1765241893.7740767,33.82094693183899,0.42371632718811725,-2.161474392196411,0.0,-1.7053371869993532,0.19999999999988916,0.0,4.9960036108132044e-12
1765241893.7959626,33.842832803726196,0.4231797858497086,-2.165438244286504,0.0,-1.7053371869993597,0.19999999999991136,0.0,2.7755575615628914e-13
1765241893.8248096,33.87167978286743,0.4226432445113001,-2.169402096376599,0.0,-1.7053371869992975,0.19999999999991136,0.0,2.4980018054066022e-12
1765241893.8479176,33.89478778839111,0.4221067031728915,-2.173365948466693,0.0,-1.705337186999267,0.19999999999986695,0.0,2.4980018054066022e-12
1765241893.8600893,33.906959533691406,0.4215701618344832,-2.1773298005567887,0.0,-1.705337186999204,0.19999999999977813,0.0,2.7755575615628914e-13
1765241893.8795073,33.92637753486633,0.4210336204960747,-2.181293652646884,0.0,-1.7053371869992378,0.19999999999977813,0.0,-3.6082248300317588e-12
1765241893.9051986,33.95206880569458,0.4204970791576662,-2.18525750473698,0.0,-1.7053371869992273,0.20000000000000018,0.0,2.7755575615628914e-13
1765241893.933908,33.980778217315674,0.41996053781925846,-2.189221356827073,0.0,-1.7053371869990896,0.19999999999993356,0.0,6.106226635438361e-12
1765241893.9543343,34.00120449066162,0.41942399648085116,-2.193185208917168,0.0,-1.7053371869989875,0.19999999999975593,0.0,4.9960036108132044e-12
1765241893.974971,34.021841287612915,0.41888745514244385,-2.197149061007263,0.0,-1.7053371869989475,0.19999999999971152,0.0,2.220446049250313e-12
1765241893.997018,34.043888330459595,0.4183509138040361,-2.20111291309736,0.0,-1.7053371869989002,0.20000000000002238,0.0,2.220446049250313e-12
1765241894.0172257,34.064095973968506,0.4178143724656296,-2.2050767651874517,0.0,-1.7053371869988754,0.19999999999982254,0.0,1.942890293094024e-12
1765241894.0379999,34.08487010002136,0.4172778311272227,-2.2090406172775467,0.0,-1.7053371869988534,0.20000000000002238,0.0,5.551115123125783e-13
1765241894.061038,34.10790824890137,0.41674128978881597,-2.213004469367641,0.0,-1.7053371869988534,0.2000000000000446,0.0,2.7755575615628914e-13
1765241894.0821016,34.12897181510925,0.41620474845040945,-2.2169683214577334,0.0,-1.705337186998863,0.19999999999988916,0.0,-1.1102230246251565e-12
1765241894.105028,34.15189814567566,0.4156682071120024,-2.22093217354783,0.0,-1.705337186998872,0.20000000000002238,0.0,-5.551115123125783e-13
1765241894.1253924,34.17226266860962,0.4151316657735955,-2.2248960256379253,0.0,-1.7053371869988916,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241894.1647227,34.21159291267395,0.41459512443518864,-2.22885987772802,0.0,-1.7053371869988834,0.19999999999997797,0.0,1.1102230246251565e-12
1765241894.1713705,34.21824073791504,0.41405858309678134,-2.232823729818118,0.0,-1.7053371869989074,0.2000000000001334,0.0,-2.7755575615628914e-13
1765241894.1929698,34.239840030670166,0.4135220417583748,-2.2367875819082093,0.0,-1.7053371869989162,0.19999999999971152,0.0,0.0
1765241894.2142262,34.261096477508545,0.41298550041996807,-2.240751433998303,0.0,-1.7053371869989307,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241894.234293,34.28116321563721,0.412448959081561,-2.244715286088398,0.0,-1.7053371869989216,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241894.2547789,34.30164909362793,0.41191241774315435,-2.2486791381784905,0.0,-1.705337186998902,0.1999999999996671,0.0,1.1102230246251565e-12
1765241894.2758963,34.32276654243469,0.4113758764047474,-2.2526429902685856,0.0,-1.7053371869988256,0.19999999999982254,0.0,5.2735593669694936e-12
1765241894.2957408,34.34261107444763,0.41083933506634074,-2.256606842358679,0.0,-1.7053371869988427,0.19999999999977813,0.0,-8.326672684688674e-13
1765241894.3161204,34.362990617752075,0.4103027937279346,-2.2605706944487682,0.0,-1.7053371869988523,0.19999999999973372,0.0,-8.326672684688674e-13
1765241894.3390064,34.38587665557861,0.40976625238952785,-2.2645345465388615,0.0,-1.7053371869989624,0.19999999999986695,0.0,-6.38378239159465e-12
1765241894.358631,34.40550112724304,0.4092297110511203,-2.268498398628957,0.0,-1.7053371869990483,0.19999999999991136,0.0,-3.6082248300317588e-12
1765241894.3810122,34.42788243293762,0.40869316971271313,-2.272462250719049,0.0,-1.7053371869989662,0.1999999999995561,0.0,1.3877787807814457e-12
1765241894.4065633,34.45343351364136,0.4081566283743055,-2.276426102809147,0.0,-1.7053371869989609,0.20000000000002238,0.0,1.1102230246251565e-12
1765241894.427549,34.47441911697388,0.4076200870358983,-2.28038995489924,0.0,-1.7053371869989828,0.19999999999980034,0.0,-1.6653345369377348e-12
1765241894.4509342,34.497804403305054,0.40708354569749056,-2.2843538069893365,0.0,-1.7053371869990674,0.2000000000000446,0.0,-5.2735593669694936e-12
1765241894.472164,34.51903414726257,0.40654700435908275,-2.288317659079431,0.0,-1.7053371869990483,0.20000000000000018,0.0,3.6082248300317588e-12
1765241894.4932344,34.54010462760925,0.4060104630206751,-2.2922815111695245,0.0,-1.7053371869990823,0.19999999999988916,0.0,-5.551115123125783e-13
1765241894.5169182,34.563788414001465,0.40547392168226704,-2.2962453632596205,0.0,-1.705337186999101,0.19999999999991136,0.0,-8.326672684688674e-13
1765241894.5365927,34.583462953567505,0.4049373803438595,-2.300209215349712,0.0,-1.7053371869991036,0.19999999999971152,0.0,-5.551115123125783e-13
1765241894.5580938,34.60496401786804,0.40440083900545176,-2.3041730674398053,0.0,-1.7053371869991072,0.1999999999996671,0.0,5.551115123125783e-13
1765241894.5864263,34.633296489715576,0.40386429766704374,-2.308136919529901,0.0,-1.7053371869991072,0.19999999999986695,0.0,-2.7755575615628914e-13
1765241894.60763,34.654500246047974,0.40332775632863593,-2.3121007716199946,0.0,-1.705337186999101,0.19999999999975593,0.0,1.1102230246251565e-12
1765241894.6283147,34.67518496513367,0.4027912149902279,-2.31606462371009,0.0,-1.7053371869990956,0.19999999999997797,0.0,0.0
1765241894.648029,34.69489932060242,0.40225467365182005,-2.320028475800185,0.0,-1.705337186999102,0.20000000000000018,0.0,-2.7755575615628914e-13
1765241894.6691656,34.71603584289551,0.4017181323134122,-2.323992327890279,0.0,-1.7053371869991196,0.2000000000001334,0.0,-2.7755575615628914e-13
1765241894.6888294,34.73569965362549,0.4011815909750044,-2.3279561799803727,0.0,-1.7053371869991356,0.19999999999971152,0.0,-1.1102230246251565e-12
1765241894.7102642,34.757134437561035,0.40064504963659675,-2.331920032070465,0.0,-1.7053371869991598,0.19999999999977813,0.0,-2.7755575615628914e-13
1765241894.7304213,34.77729153633118,0.40010850829818906,-2.335883884160558,0.0,-1.7053371869991572,0.1999999999996005,0.0,-2.7755575615628914e-13
1765241894.7530246,34.7998948097229,0.399571966959781,-2.339847736250654,0.0,-1.705337186999133,0.2000000000000446,0.0,2.4980018054066022e-12
1765241894.7709947,34.81786489486694,0.39903542562137373,-2.3438115883407447,0.0,-1.7053371869990668,0.19999999999971152,0.0,2.7755575615628914e-12
1765241894.7940893,34.840959548950195,0.39849888428296637,-2.347775440430836,0.0,-1.7053371869990621,0.19999999999991136,0.0,1.3877787807814457e-12
1765241894.815164,34.8620343208313,0.39796234294455873,-2.3517392925209295,0.0,-1.7053371869990563,0.20000000000002238,0.0,1.1102230246251565e-12
1765241894.834776,34.881646156311035,0.397425801606151,-2.355703144611025,0.0,-1.7053371869990683,0.19999999999995577,0.0,-2.7755575615628914e-13
1765241894.8570004,34.903870582580566,0.39688926026774335,-2.359666996701123,0.0,-1.7053371869989864,0.19999999999995577,0.0,8.326672684688674e-13
1765241894.8809497,34.9278199672699,0.3963527189293365,-2.3636308487912134,0.0,-1.7053371869989882,0.19999999999984475,0.0,5.551115123125783e-13
1765241894.9002097,34.94707989692688,0.3958161775909295,-2.367594700881307,0.0,-1.7053371869989857,0.19999999999984475,0.0,5.551115123125783e-13
1765241894.9213712,34.968241453170776,0.39527963625252177,-2.371558552971403,0.0,-1.705337186998958,0.200000000000089,0.0,2.7755575615628914e-13
1765241894.9476001,34.9944703578949,0.39474309491411474,-2.3755224050614956,0.0,-1.705337186998913,0.19999999999971152,0.0,4.9960036108132044e-12
1765241894.9683466,35.01521682739258,0.39420655357570855,-2.3794862571515845,0.0,-1.7053371869989296,0.1999999999995783,0.0,-1.6653345369377348e-12
1765241894.9939485,35.04081869125366,0.3936700122373017,-2.383450109241679,0.0,-1.705337186998896,0.19999999999977813,0.0,1.3877787807814457e-12
1765241895.01746,35.06433033943176,0.3931334708988946,-2.387413961331775,0.0,-1.7053371869989002,0.19999999999991136,0.0,-8.326672684688674e-13
1765241895.0386217,35.08549189567566,0.39259692956048786,-2.3913778134218684,0.0,-1.705337186998911,0.19999999999975593,0.0,-2.220446049250313e-12
1765241895.0607839,35.107654094696045,0.3920603882220813,-2.3953416655119613,0.0,-1.7053371869987644,0.1999999999996449,0.0,6.938893903907228e-12
1765241895.081117,35.12798714637756,0.3915238468836747,-2.399305517602059,0.0,-1.7053371869986766,0.19999999999988916,0.0,3.3306690738754696e-12
1765241895.1022809,35.14915108680725,0.39098730554526884,-2.403269369692153,0.0,-1.705337186998627,0.19999999999986695,0.0,2.4980018054066022e-12
1765241895.136981,35.18385124206543,0.3904507642068628,-2.4072332217822505,0.0,-1.7053371869985903,0.2000000000000668,0.0,1.1102230246251565e-12
1765241895.1563919,35.20326209068298,0.3899142228684571,-2.4111970738723456,0.0,-1.7053371869985576,0.19999999999988916,0.0,1.1102230246251565e-12
1765241895.1779506,35.22482085227966,0.38937768153005153,-2.4151609259624394,0.0,-1.7053371869985476,0.2000000000000446,0.0,8.326672684688674e-13
1765241895.201258,35.248128175735474,0.3888411401916459,-2.4191247780525336,0.0,-1.7053371869985494,0.19999999999986695,0.0,-2.7755575615628914e-13
1765241895.219861,35.26673126220703,0.38830459885324015,-2.4230886301426287,0.0,-1.705337186998554,0.19999999999991136,0.0,8.326672684688674e-13
1765241895.256804,35.30367422103882,0.3877680575148341,-2.427052482232726,0.0,-1.7053371869985556,0.19999999999993356,0.0,5.551115123125783e-13
1765241895.2842388,35.331109046936035,0.3872315161764283,-2.4310163343228215,0.0,-1.7053371869985476,0.2000000000000446,0.0,2.4980018054066022e-12
1765241895.2948008,35.341670989990234,0.3866949748380231,-2.434980186412912,0.0,-1.705337186998545,0.1999999999996005,0.0,-8.326672684688674e-13
1765241895.3133068,35.3601770401001,0.3861584334996175,-2.4389440385030063,0.0,-1.705337186998546,0.20000000000000018,0.0,1.3877787807814457e-12
1765241895.3338158,35.38068604469299,0.3856218921612121,-2.4429078905930983,0.0,-1.705337186998562,0.1999999999996005,0.0,-8.326672684688674e-13
1765241895.3520403,35.39891052246094,0.3850853508228068,-2.446871742683192,0.0,-1.7053371869984795,0.19999999999977813,0.0,2.4980018054066022e-12
1765241895.373183,35.420053243637085,0.3845488094844021,-2.4508355947732854,0.0,-1.7053371869984801,0.19999999999977813,0.0,2.7755575615628914e-13
1765241895.3955777,35.442447900772095,0.38401226814599704,-2.4547994468633814,0.0,-1.7053371869984253,0.19999999999975593,0.0,4.440892098500626e-12
1765241895.4158208,35.46269106864929,0.3834757268075921,-2.4587632989534747,0.0,-1.7053371869983869,0.19999999999991136,0.0,1.942890293094024e-12
1765241895.4347155,35.48158574104309,0.382939185469187,-2.462727151043572,0.0,-1.7053371869984146,0.2000000000000446,0.0,-5.2735593669694936e-12
1765241895.462959,35.50982928276062,0.3824026441307818,-2.466691003133668,0.0,-1.7053371869985094,0.19999999999991136,0.0,-3.6082248300317588e-12
1765241895.4870262,35.53389644622803,0.38186610279237637,-2.470654855223763,0.0,-1.7053371869985148,0.19999999999984475,0.0,0.0
1765241895.509258,35.55612826347351,0.3813295614539706,-2.474618707313858,0.0,-1.705337186998552,0.19999999999988916,0.0,-1.6653345369377348e-12
1765241895.5304585,35.5773286819458,0.38079302011556476,-2.4785825594039554,0.0,-1.7053371869984675,0.2000000000001112,0.0,5.551115123125783e-12
1765241895.5496473,35.59651756286621,0.38025647877715985,-2.482546411494049,0.0,-1.7053371869984475,0.19999999999988916,0.0,1.1102230246251565e-12
1765241895.5699303,35.61680054664612,0.37971993743875443,-2.486510263584147,0.0,-1.7053371869984553,0.2000000000000446,0.0,8.326672684688674e-13
1765241895.5950384,35.64190864562988,0.37918339610034923,-2.4904741156742416,0.0,-1.7053371869984553,0.20000000000000018,0.0,-2.7755575615628914e-13
1765241895.6169114,35.66378164291382,0.3786468547619445,-2.494437967764333,0.0,-1.705337186998442,0.19999999999980034,0.0,5.551115123125783e-13
1765241895.6393552,35.68622541427612,0.37811031342353946,-2.498401819854427,0.0,-1.7053371869984721,0.19999999999986695,0.0,-4.163336342344337e-12
1765241895.6600597,35.70692992210388,0.3775737720851341,-2.5023656719445206,0.0,-1.7053371869985754,0.1999999999996671,0.0,-4.440892098500626e-12
1765241895.684454,35.731324195861816,0.3770372307467279,-2.5063295240346175,0.0,-1.705337186998656,0.19999999999986695,0.0,-3.6082248300317588e-12
1765241895.7025092,35.7493793964386,0.37650068940832176,-2.5102933761247126,0.0,-1.705337186998688,0.19999999999984475,0.0,-5.551115123125783e-13
1765241895.7224064,35.76927661895752,0.37596414806991524,-2.5142572282148086,0.0,-1.7053371869987113,0.20000000000002238,0.0,-5.551115123125783e-13
1765241895.7462828,35.793153047561646,0.37542760673150893,-2.5182210803049045,0.0,-1.7053371869987217,0.200000000000089,0.0,-1.3877787807814457e-12
1765241895.766602,35.813472270965576,0.3748910653931026,-2.522184932395,0.0,-1.7053371869987342,0.2000000000001556,0.0,-5.551115123125783e-13
1765241895.7900963,35.8369665145874,0.37435452405469627,-2.5261487844850947,0.0,-1.7053371869987537,0.19999999999980034,0.0,-1.1102230246251565e-12
1765241895.8119307,35.85880088806152,0.3738179827162897,-2.5301126365751907,0.0,-1.7053371869987448,0.200000000000089,0.0,8.326672684688674e-13
1765241895.8341658,35.881036043167114,0.37328144137788277,-2.534076488665287,0.0,-1.7053371869988523,0.19999999999982254,0.0,-4.163336342344337e-12
1765241895.8558676,35.902737855911255,0.372744900039476,-2.5380403407553813,0.0,-1.705337186998848,0.19999999999995577,0.0,1.3877787807814457e-12
1765241895.877388,35.9242582321167,0.3722083587010691,-2.542004192845477,0.0,-1.7053371869988754,0.19999999999993356,0.0,-5.551115123125783e-13
1765241895.897486,35.944356203079224,0.3716718173626628,-2.5459680449355675,0.0,-1.7053371869988623,0.19999999999980034,0.0,1.1102230246251565e-12
1765241895.9208763,35.96774649620056,0.37113527602425606,-2.5499318970256617,0.0,-1.7053371869988567,0.20000000000022222,0.0,8.326672684688674e-13
1765241895.9404857,35.98735594749451,0.3705987346858493,-2.553895749115756,0.0,-1.705337186998871,0.19999999999986695,0.0,-2.4980018054066022e-12
1765241895.9622836,36.009153842926025,0.3700621933474425,-2.5578596012058505,0.0,-1.7053371869988763,0.19999999999973372,0.0,2.7755575615628914e-13
1765241895.9938033,36.04067349433899,0.36952565200903553,-2.5618234532959465,0.0,-1.7053371869988567,0.20000000000000018,0.0,-8.326672684688674e-13
1765241896.0182054,36.065075635910034,0.36898911067062884,-2.5657873053860403,0.0,-1.7053371869988916,0.19999999999982254,0.0,-3.6082248300317588e-12
1765241896.0393848,36.08625507354736,0.3684525693322211,-2.5697511574761385,0.0,-1.7053371869989598,0.2000000000000446,0.0,2.7755575615628914e-13
1765241896.0622056,36.10907578468323,0.36791602799381384,-2.5737150095662313,0.0,-1.7053371869989404,0.19999999999991136,0.0,8.326672684688674e-13
1765241896.0864787,36.13334894180298,0.36737948665540676,-2.5776788616563255,0.0,-1.7053371869989458,0.19999999999991136,0.0,-8.326672684688674e-13
1765241896.1143014,36.161171674728394,0.3668429453169997,-2.5816427137464175,0.0,-1.7053371869989438,0.19999999999973372,0.0,8.326672684688674e-13
1765241896.1422305,36.18910074234009,0.36630640397859227,-2.5856065658365135,0.0,-1.705337186998965,0.2000000000000446,0.0,-8.326672684688674e-13
1765241896.1644812,36.21135139465332,0.365769862640185,-2.5895704179266086,0.0,-1.705337186998943,0.19999999999973372,0.0,-1.942890293094024e-12
1765241896.1867743,36.23364448547363,0.365233321301778,-2.5935342700167032,0.0,-1.7053371869989375,0.1999999999996449,0.0,-8.326672684688674e-13
1765241896.208243,36.25511312484741,0.3646967799633707,-2.5974981221068,0.0,-1.7053371869988967,0.20000000000000018,0.0,3.0531133177191805e-12
1765241896.230236,36.277106285095215,0.3641602386249637,-2.6014619741968956,0.0,-1.7053371869989074,0.19999999999991136,0.0,-2.7755575615628914e-13
1765241896.2528403,36.299710512161255,0.36362369728655686,-2.60542582628699,0.0,-1.705337186998886,0.19999999999997797,0.0,3.3306690738754696e-12
1765241896.2758498,36.32272005081177,0.3630871559481501,-2.609389678377084,0.0,-1.7053371869988823,0.20000000000000018,0.0,8.326672684688674e-13
1765241896.298169,36.3450391292572,0.36255061460974325,-2.613353530467179,0.0,-1.705337186998872,0.19999999999988916,0.0,1.1102230246251565e-12
1765241896.3225062,36.36937642097473,0.36201407327133633,-2.6173173825572746,0.0,-1.7053371869989014,0.19999999999993356,0.0,-2.220446049250313e-12
1765241896.344922,36.39179229736328,0.36147753193292964,-2.621281234647368,0.0,-1.7053371869989136,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241896.3601427,36.407012939453125,0.36094099059452295,-2.6252450867374617,0.0,-1.7053371869988898,0.19999999999984475,0.0,0.0
1765241896.386991,36.43386125564575,0.3604044492561159,-2.629208938827558,0.0,-1.705337186998886,0.19999999999991136,0.0,-8.326672684688674e-13
1765241896.4109592,36.45782947540283,0.35986790791770923,-2.6331727909176514,0.0,-1.705337186998856,0.19999999999991136,0.0,1.942890293094024e-12
1765241896.4278545,36.474724769592285,0.3593313665793023,-2.637136643007747,0.0,-1.7053371869988703,0.19999999999997797,0.0,1.1102230246251565e-12
1765241896.4481413,36.49501156806946,0.3587948252408957,-2.6411004950978403,0.0,-1.705337186998873,0.2000000000000446,0.0,2.7755575615628914e-13
1765241896.4724712,36.519341468811035,0.358258283902489,-2.645064347187935,0.0,-1.705337186998799,0.19999999999993356,0.0,0.0
1765241896.4960806,36.54295086860657,0.3577217425640821,-2.6490281992780305,0.0,-1.705337186998855,0.19999999999982254,0.0,2.7755575615628914e-13
1765241896.5162668,36.56313705444336,0.3571852012256752,-2.652992051368126,0.0,-1.70533718699888,0.19999999999995577,0.0,8.326672684688674e-13
1765241896.536397,36.58326721191406,0.3566486598872684,-2.6569559034582197,0.0,-1.705337186998902,0.19999999999975593,0.0,0.0
1765241896.5580106,36.604880809783936,0.3561121185488617,-2.6609197555483135,0.0,-1.7053371869988916,0.20000000000000018,0.0,-2.7755575615628914e-13
1765241896.5784597,36.62532997131348,0.35557557721045474,-2.664883607638409,0.0,-1.7053371869989074,0.19999999999991136,0.0,1.942890293094024e-12
1765241896.5999944,36.64686465263367,0.35503903587204755,-2.668847459728505,0.0,-1.7053371869988987,0.20000000000002238,0.0,1.1102230246251565e-12
1765241896.6204276,36.66729784011841,0.35450249453364074,-2.672811311818598,0.0,-1.705337186998943,0.1999999999996227,0.0,-1.6653345369377348e-12
1765241896.6411688,36.68803906440735,0.3539659531952337,-2.6767751639086916,0.0,-1.7053371869989375,0.19999999999977813,0.0,-2.7755575615628914e-13
1765241896.6614342,36.7083044052124,0.35342941185682636,-2.680739015998785,0.0,-1.7053371869989322,0.19999999999997797,0.0,1.6653345369377348e-12
1765241896.6821346,36.729004859924316,0.35289287051841906,-2.6847028680888814,0.0,-1.7053371869989438,0.19999999999991136,0.0,2.4980018054066022e-12
1765241896.702954,36.7498242855072,0.35235632918001175,-2.688666720178975,0.0,-1.7053371869989526,0.19999999999995577,0.0,2.7755575615628914e-13
1765241896.7236812,36.770551443099976,0.3518197878416044,-2.6926305722690684,0.0,-1.705337186998927,0.19999999999986695,0.0,6.938893903907228e-12
1765241896.745206,36.79207634925842,0.3512832465031975,-2.6965944243591635,0.0,-1.7053371869989156,0.19999999999980034,0.0,-5.551115123125783e-12
1765241896.7670736,36.81394386291504,0.35074670516478984,-2.7005582764492604,0.0,-1.7053371869990142,0.19999999999993356,0.0,-4.440892098500626e-12
1765241896.790773,36.83764314651489,0.350210163826382,-2.7045221285393573,0.0,-1.705337186999069,0.19999999999993356,0.0,-2.220446049250313e-12
1765241896.8091514,36.85602164268494,0.34967362248797434,-2.7084859806294515,0.0,-1.7053371869990994,0.19999999999995577,0.0,-1.3877787807814457e-12
1765241896.8289344,36.87580466270447,0.3491370811495666,-2.7124498327195448,0.0,-1.7053371869991125,0.20000000000000018,0.0,-8.326672684688674e-13
1765241896.8497598,36.89663004875183,0.3486005398111583,-2.7164136848096425,0.0,-1.705337186999133,0.2000000000001556,0.0,-5.551115123125783e-13
1765241896.8697097,36.91657996177673,0.34806399847275044,-2.7203775368997367,0.0,-1.7053371869991474,0.19999999999986695,0.0,-8.326672684688674e-13
1765241896.89018,36.937050342559814,0.3475274571343424,-2.7243413889898322,0.0,-1.7053371869991658,0.19999999999986695,0.0,-8.326672684688674e-13
1765241897.2951088,37.341979026794434,0.34699091579593433,-2.728305241079928,0.0,-1.7053371869991856,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241897.334486,37.38135623931885,0.3464543744575258,-2.732269093170026,0.0,-1.7053371869991942,0.200000000000089,0.0,-2.7755575615628914e-13
1765241897.3461022,37.392972469329834,0.3459178331191177,-2.7362329452601206,0.0,-1.7053371869992084,0.19999999999984475,0.0,-1.1102230246251565e-12
1765241897.3669584,37.4138286113739,0.34538129178070975,-2.7401967973502157,0.0,-1.7053371869991782,0.19999999999977813,0.0,-2.7755575615628914e-13
1765241897.4047194,37.451589584350586,0.34484475044230184,-2.7441606494403104,0.0,-1.7053371869991862,0.19999999999977813,0.0,-1.3877787807814457e-12
1765241897.431345,37.47821521759033,0.34430820910389376,-2.7481245015304054,0.0,-1.7053371869991516,0.19999999999984475,0.0,1.1102230246251565e-12
1765241897.4583938,37.50526404380798,0.3437716677654861,-2.7520883536204974,0.0,-1.7053371869991756,0.19999999999980034,0.0,0.0
1765241897.4914722,37.53834247589111,0.34323512642707776,-2.756052205710591,0.0,-1.705337186999285,0.19999999999968932,0.0,-4.718447854656915e-12
1765241897.5186658,37.56553602218628,0.34269858508866907,-2.7600160578006885,0.0,-1.7053371869992262,0.19999999999986695,0.0,3.0531133177191805e-12
1765241897.539349,37.5862193107605,0.3421620437502605,-2.7639799098907876,0.0,-1.7053371869992449,0.20000000000024443,0.0,-4.9960036108132044e-12
1765241897.558698,37.605568170547485,0.34162550241185247,-2.76794376198088,0.0,-1.7053371869991643,0.19999999999982254,0.0,4.163336342344337e-12
1765241897.5771763,37.62404656410217,0.3410889610734447,-2.771907614070973,0.0,-1.7053371869991916,0.19999999999982254,0.0,-3.0531133177191805e-12
1765241897.597618,37.64448833465576,0.34055241973503664,-2.7758714661610666,0.0,-1.7053371869991756,0.19999999999988916,0.0,5.551115123125783e-13
1765241897.6210134,37.66788363456726,0.3400158783966287,-2.7798353182511604,0.0,-1.7053371869992164,0.19999999999991136,0.0,-3.0531133177191805e-12
1765241897.6422787,37.689148902893066,0.33947933705822086,-2.783799170341252,0.0,-1.7053371869991898,0.19999999999971152,0.0,2.220446049250313e-12
1765241897.6641777,37.711047887802124,0.3389427957198127,-2.7877630224313474,0.0,-1.7053371869991027,0.19999999999975593,0.0,6.661338147750939e-12
1765241897.6877773,37.73464751243591,0.3384062543814044,-2.7917268745214456,0.0,-1.7053371869990237,0.200000000000089,0.0,7.494005416219807e-12
1765241897.7078164,37.7546865940094,0.3378697130429972,-2.795690726611541,0.0,-1.705337186999037,0.19999999999984475,0.0,-1.6653345369377348e-12
1765241897.7284992,37.77536940574646,0.3373331717045901,-2.7996545787016336,0.0,-1.7053371869990201,0.1999999999996227,0.0,0.0
1765241897.749394,37.79626417160034,0.33679663036618246,-2.803618430791729,0.0,-1.7053371869990184,0.19999999999988916,0.0,-2.220446049250313e-12
1765241897.7696981,37.81656837463379,0.33626008902777516,-2.807582282881824,0.0,-1.705337186998991,0.19999999999991136,0.0,1.942890293094024e-12
1765241897.7900183,37.836888551712036,0.3357235476893676,-2.8115461349719197,0.0,-1.7053371869989749,0.20000000000002238,0.0,1.1102230246251565e-12
1765241897.812152,37.85902214050293,0.3351870063509603,-2.8155099870620135,0.0,-1.7053371869989964,0.19999999999988916,0.0,1.1102230246251565e-12
1765241897.8349152,37.88178539276123,0.334650465012553,-2.819473839152107,0.0,-1.705337186999006,0.19999999999993356,0.0,-5.551115123125783e-13
1765241897.8666635,37.91353368759155,0.33411392367414583,-2.823437691242201,0.0,-1.705337186998999,0.19999999999975593,0.0,1.1102230246251565e-12
1765241897.8851202,37.93199038505554,0.33357738233573864,-2.8274015433322948,0.0,-1.7053371869989902,0.19999999999973372,0.0,-1.942890293094024e-12
1765241897.9146445,37.961514711380005,0.33304084099733133,-2.831365395422392,0.0,-1.7053371869989802,0.19999999999986695,0.0,-1.942890293094024e-12
1765241898.119513,38.166383266448975,0.3325042996589241,-2.835329247512486,0.0,-1.7053371869989695,0.19999999999982254,0.0,1.942890293094024e-12
1765241898.1440418,38.19091200828552,0.3319677583205168,-2.839293099602583,0.0,-1.7053371869989662,0.19999999999997797,0.0,1.1102230246251565e-12
1765241898.1790824,38.22595262527466,0.3314312169821093,-2.8432569516926804,0.0,-1.705337186998965,0.2000000000001334,0.0,2.4980018054066022e-12
1765241898.2007215,38.247591733932495,0.33089467564370206,-2.8472208037827733,0.0,-1.7053371869990641,0.19999999999980034,0.0,-7.2164496600635175e-12
1765241898.2208216,38.26769185066223,0.33035813430529426,-2.8511846558728675,0.0,-1.7053371869990879,0.19999999999982254,0.0,2.7755575615628914e-13
1765241898.2424026,38.28927278518677,0.3298215929668867,-2.855148507962962,0.0,-1.7053371869990797,0.19999999999977813,0.0,-1.942890293094024e-12
1765241898.2598317,38.30670189857483,0.3292850516284792,-2.859112360053058,0.0,-1.7053371869990657,0.19999999999971152,0.0,-3.3306690738754696e-12
1765241898.2903442,38.33721446990967,0.328748510290072,-2.8630762121431492,0.0,-1.7053371869990583,0.19999999999973372,0.0,8.326672684688674e-13
1765241898.3328345,38.37970471382141,0.32821196895166455,-2.8670400642332416,0.0,-1.7053371869990728,0.1999999999996671,0.0,-1.1102230246251565e-12
1765241898.352509,38.39937925338745,0.3276754276132572,-2.871003916323335,0.0,-1.7053371869990763,0.19999999999968932,0.0,-8.326672684688674e-13
1765241898.3728626,38.41973280906677,0.3271388862748491,-2.874967768413431,0.0,-1.7053371869991774,0.19999999999986695,0.0,-5.2735593669694936e-12
1765241898.3958638,38.44273400306702,0.3266023449364407,-2.8789316205035274,0.0,-1.7053371869992104,0.20000000000002238,0.0,-2.7755575615628914e-12
1765241898.4229426,38.469812870025635,0.3260658035980328,-2.882895472593619,0.0,-1.7053371869992158,0.19999999999968932,0.0,-1.942890293094024e-12
1765241898.4520826,38.498952865600586,0.32552926225962453,-2.8868593246837126,0.0,-1.7053371869992122,0.19999999999971152,0.0,-2.220446049250313e-12
1765241898.4713469,38.51821708679199,0.32499272092121656,-2.8908231767738055,0.0,-1.705337186999197,0.19999999999980034,0.0,-1.1102230246251565e-12
1765241898.493891,38.5407612323761,0.324456179582808,-2.894787028863902,0.0,-1.7053371869993177,0.19999999999993356,0.0,-6.106226635438361e-12
